Pressure, Temperature, X_ch4, X_c2h6, X_c3h8, ch4_uptake, c2h6_uptake, c3h8_uptake
7400000,280,0.1,0.6,0.3,4.0348600000,46.4582000000,49.3664600000
7400000,280,0.1,0.2,0.7,2.8855000000,11.4403400000,79.2147600000
7400000,280,0.2,0.3,0.5,6.5671800000,20.2611600000,69.7159200000
7400000,280,0.2,0.5,0.3,7.5458200000,39.9517800000,52.6458200000
7400000,280,0.2,0.6,0.2,8.5707400000,54.0348200000,40.3386800000
7400000,280,0.2,0.4,0.4,7.0021800000,29.2374000000,61.8321000000
7400000,280,0.3,0.3,0.4,9.9735600000,22.5399800000,65.6484000000
7400000,280,0.3,0.2,0.5,9.1200000000,13.7845800000,73.4503000000
7400000,280,0.333,0.333,0.334,11.4278800000,26.9389200000,61.1533000000
7400000,280,0.3,0.4,0.3,10.7013400000,33.0193600000,56.4426200000
7400000,280,0.4,0.1,0.5,11.4395000000,7.0206000000,77.6277600000
7400000,280,0.4,0.2,0.4,12.4542800000,15.4372000000,70.0052800000
7400000,280,0.4,0.3,0.3,13.0695200000,25.4080000000,61.1727400000
7400000,280,0.5,0.4,0.1,15.6554600000,48.2649400000,40.5864600000
7400000,280,0.5,0.1,0.4,13.6510800000,7.7597600000,75.5894600000
7400000,280,0.6,0.1,0.3,13.3152400000,8.4053000000,75.2814000000
7400000,300,0.1,0.6,0.3,3.5015800000,45.1641200000,48.5116600000
7400000,300,0.1,0.2,0.7,2.7292800000,11.4733800000,77.7064200000
7400000,300,0.2,0.3,0.5,5.6452400000,19.5715200000,68.8953200000
7400000,300,0.2,0.5,0.3,6.4695000000,38.7663400000,52.0246400000
7400000,300,0.2,0.6,0.2,6.8836200000,51.7754800000,40.6140600000
7400000,300,0.2,0.4,0.4,6.0624800000,28.3871400000,61.0888400000
7400000,300,0.3,0.3,0.4,8.4731800000,21.6868800000,65.2172800000
7400000,300,0.3,0.2,0.5,8.2552600000,13.5706800000,72.4042800000
7400000,300,0.333,0.333,0.334,9.1012200000,25.4020200000,61.5512000000
7400000,300,0.3,0.4,0.3,8.5888600000,31.4614600000,56.6602200000
7400000,300,0.4,0.1,0.5,9.8305600000,6.8154800000,76.9594800000
7400000,300,0.4,0.2,0.4,9.6841200000,14.4341200000,70.4779600000
7400000,300,0.4,0.3,0.3,9.8817000000,23.6872800000,62.5021600000
7400000,300,0.5,0.4,0.1,11.8066400000,45.2629400000,42.6601200000
7400000,300,0.5,0.1,0.4,10.0586600000,7.0959600000,76.5494000000
7400000,300,0.6,0.1,0.3,9.2357000000,7.5282600000,76.8362600000
7400000,320,0.1,0.6,0.3,2.8872000000,43.1349600000,48.3663800000
7400000,320,0.1,0.2,0.7,2.5118400000,11.3568200000,76.4116200000
7400000,320,0.2,0.3,0.5,5.0299200000,19.2130200000,67.6870200000
7400000,320,0.2,0.5,0.3,5.0179400000,36.2413000000,52.8446600000
7400000,320,0.2,0.6,0.2,4.9895400000,47.8798600000,42.7325200000
7400000,320,0.2,0.4,0.4,5.0579400000,27.0719000000,60.7314000000
7400000,320,0.3,0.3,0.4,6.4827600000,20.0656400000,65.8399000000
7400000,320,0.3,0.2,0.5,6.6403400000,12.6704200000,72.1736200000
7400000,320,0.333,0.333,0.334,6.4856200000,22.9354800000,63.3411200000
7400000,320,0.3,0.4,0.3,6.2000200000,28.6486400000,58.4307600000
7400000,320,0.4,0.1,0.5,7.4416000000,6.2553600000,77.2241600000
7400000,320,0.4,0.2,0.4,6.7849600000,12.9880200000,71.7468600000
7400000,320,0.4,0.3,0.3,6.8911600000,21.2257400000,64.5256600000
7400000,320,0.5,0.4,0.1,10.8549800000,43.8426400000,41.2588400000
7400000,320,0.5,0.1,0.4,7.3356800000,6.4138800000,77.0950400000
7400000,320,0.6,0.1,0.3,8.4542000000,7.2271000000,75.3088600000
7400000,340,0.1,0.6,0.3,2.1597400000,40.0540200000,49.2981400000
7400000,340,0.1,0.2,0.7,2.2381400000,10.9767600000,74.9130200000
7400000,340,0.2,0.3,0.5,3.8938800000,17.6542800000,67.8062000000
7400000,340,0.2,0.5,0.3,3.6646800000,33.0525400000,54.2115000000
7400000,340,0.2,0.6,0.2,3.8122200000,44.4260600000,43.9110200000
7400000,340,0.2,0.4,0.4,3.7253200000,24.5469600000,61.8159400000
7400000,340,0.3,0.3,0.4,4.8408200000,18.1614200000,66.5941400000
7400000,340,0.3,0.2,0.5,4.9543600000,11.6238000000,72.3704200000
7400000,340,0.333,0.333,0.334,5.2492200000,21.6115000000,63.1854000000
7400000,340,0.3,0.4,0.3,4.9523800000,26.5970600000,58.7688200000
7400000,340,0.4,0.1,0.5,5.6698600000,5.6348800000,77.0103200000
7400000,340,0.4,0.2,0.4,5.8327600000,12.1756200000,70.9555200000
7400000,340,0.4,0.3,0.3,6.1554000000,20.3475600000,63.2937800000
7400000,340,0.5,0.4,0.1,10.8249400000,42.7450000000,38.7316600000
7400000,340,0.5,0.1,0.4,6.8882600000,6.2169200000,75.3765000000
7400000,340,0.6,0.1,0.3,8.6260600000,7.2655400000,72.5042800000
7400000,360,0.1,0.6,0.3,1.7237600000,37.0691800000,49.6871200000
7400000,360,0.1,0.2,0.7,1.9148400000,10.4705600000,73.7118200000
7400000,360,0.2,0.3,0.5,3.0977800000,16.2029600000,67.3694800000
7400000,360,0.2,0.5,0.3,3.2675200000,31.6689800000,53.1247000000
7400000,360,0.2,0.6,0.2,3.5422200000,42.9196400000,42.3785400000
7400000,360,0.2,0.4,0.4,3.1019400000,22.9998400000,61.1803400000
7400000,360,0.3,0.3,0.4,4.3818400000,17.5199800000,64.9673000000
7400000,360,0.3,0.2,0.5,4.1869600000,10.7365400000,71.2880200000
7400000,360,0.333,0.333,0.334,5.0879200000,21.0510600000,60.9622400000
7400000,360,0.3,0.4,0.3,4.7505400000,25.9200000000,56.8416600000
7400000,360,0.4,0.1,0.5,5.4070600000,5.5008400000,74.8971800000
7400000,360,0.4,0.2,0.4,5.7049800000,11.8925000000,68.5899400000
7400000,360,0.4,0.3,0.3,6.2145200000,20.2166400000,60.4479200000
7400000,360,0.5,0.4,0.1,11.1914600000,41.7749000000,35.5036200000
7400000,360,0.5,0.1,0.4,6.8755400000,6.1472000000,72.7306600000
7400000,360,0.6,0.1,0.3,9.2700200000,7.2870600000,68.9370800000
7400000,380,0.1,0.6,0.3,1.6258400000,36.0348800000,47.7128000000
7400000,380,0.1,0.2,0.7,1.5262800000,9.4876000000,72.5468200000
7400000,380,0.2,0.3,0.5,2.8638200000,15.5548200000,65.4367200000
7400000,380,0.2,0.5,0.3,3.2398600000,30.8247400000,50.7256800000
7400000,380,0.2,0.6,0.2,3.5668800000,41.6578200000,40.1788200000
7400000,380,0.2,0.4,0.4,2.9684200000,22.2270600000,59.1214800000
7400000,380,0.3,0.3,0.4,4.4090200000,17.1921000000,62.1975000000
7400000,380,0.3,0.2,0.5,4.1180200000,10.5013000000,68.6759400000
7400000,380,0.333,0.333,0.334,5.1821400000,20.7538200000,58.0928000000
7400000,380,0.3,0.4,0.3,4.7980000000,25.5309800000,54.0027000000
7400000,380,0.4,0.1,0.5,5.4401400000,5.3888400000,71.9411600000
7400000,380,0.4,0.2,0.4,5.8585200000,11.7741800000,65.6067000000
7400000,380,0.4,0.3,0.3,6.3906400000,19.9217800000,57.3805600000
7400000,380,0.5,0.4,0.1,11.4388200000,40.3228400000,32.3735600000
7400000,380,0.5,0.1,0.4,7.2632600000,6.1159400000,69.2088200000
7400000,380,0.6,0.1,0.3,9.8107200000,7.2138600000,65.0226600000
7400000,400,0.1,0.6,0.3,1.6279600000,34.7860000000,45.3351600000
7400000,400,0.1,0.2,0.7,1.3870000000,8.9100000000,70.2678000000
7400000,400,0.2,0.3,0.5,2.8578000000,15.1754000000,62.5311600000
7400000,400,0.2,0.5,0.3,3.2545000000,30.0144200000,47.8372000000
7400000,400,0.2,0.6,0.2,3.6088000000,40.6436600000,37.3285200000
7400000,400,0.2,0.4,0.4,3.0105600000,21.7975000000,56.0633400000
7400000,400,0.3,0.3,0.4,4.5201400000,16.9005400000,58.8698800000
7400000,400,0.3,0.2,0.5,4.2177400000,10.2687200000,65.5142000000
7400000,400,0.333,0.333,0.334,5.3375200000,20.2704600000,54.6785600000
7400000,400,0.3,0.4,0.3,4.9013800000,24.8285200000,50.7058400000
7400000,400,0.4,0.1,0.5,5.5601000000,5.2637200000,68.6235000000
7400000,400,0.4,0.2,0.4,6.0794600000,11.6076800000,61.9930800000
7400000,400,0.4,0.3,0.3,6.6791800000,19.4646400000,53.7599000000
7400000,400,0.5,0.4,0.1,11.7702800000,38.4671000000,29.0661000000
7400000,400,0.5,0.1,0.4,7.6298000000,6.0353600000,65.2682000000
7400000,400,0.6,0.1,0.3,10.4163000000,7.0871600000,60.6938000000
7600000,200,0.1,0.6,0.3,7.6074200000,51.5032400000,54.3587800000
7600000,200,0.1,0.2,0.7,5.2069200000,12.2549600000,85.0383800000
7600000,200,0.2,0.3,0.5,11.2041800000,21.5503200000,75.3179600000
7600000,200,0.2,0.5,0.3,13.7409200000,44.3103400000,56.7813000000
7600000,200,0.2,0.6,0.2,16.8108400000,63.4556200000,41.5434400000
7600000,200,0.2,0.4,0.4,12.9291800000,32.2561000000,66.5017200000
7600000,200,0.3,0.3,0.4,18.6909200000,25.4465600000,68.8403400000
7600000,200,0.3,0.2,0.5,15.8863400000,15.1988000000,77.9484800000
7600000,200,0.333,0.333,0.334,21.4581600000,30.5321600000,63.6808200000
7600000,200,0.3,0.4,0.3,21.2359200000,37.6233000000,58.6542400000
7600000,200,0.4,0.1,0.5,19.4873800000,7.6826200000,81.5953200000
7600000,200,0.4,0.2,0.4,22.8996600000,17.2712000000,72.7616200000
7600000,200,0.4,0.3,0.3,26.2254200000,29.8347400000,61.7431000000
7600000,200,0.5,0.4,0.1,43.9660000000,61.7452600000,29.2092800000
7600000,200,0.5,0.1,0.4,26.7092600000,8.9717400000,77.0379600000
7600000,200,0.6,0.1,0.3,35.4442600000,11.2034000000,71.0586600000
7600000,220,0.1,0.6,0.3,6.2527600000,49.4564600000,53.5406400000
7600000,220,0.1,0.2,0.7,4.0884800000,11.5639000000,83.7643000000
7600000,220,0.2,0.3,0.5,9.6166600000,21.0273400000,73.7674800000
7600000,220,0.2,0.5,0.3,12.3102000000,43.4653600000,55.1532000000
7600000,220,0.2,0.6,0.2,14.1686600000,60.5116400000,41.3661600000
7600000,220,0.2,0.4,0.4,10.2830200000,30.5580000000,65.9852800000
7600000,220,0.3,0.3,0.4,15.5854000000,24.2532800000,68.2903600000
7600000,220,0.3,0.2,0.5,13.9780800000,14.7000800000,76.6091800000
7600000,220,0.333,0.333,0.334,17.5937600000,28.7486600000,63.7659800000
7600000,220,0.3,0.4,0.3,16.9991800000,36.5099400000,57.9328600000
7600000,220,0.4,0.1,0.5,17.4754000000,7.5429600000,80.2861200000
7600000,220,0.4,0.2,0.4,18.6792400000,16.3562600000,72.6794000000
7600000,220,0.4,0.3,0.3,21.8588200000,28.3062800000,61.7847400000
7600000,220,0.5,0.4,0.1,38.0987200000,57.2027600000,31.4178400000
7600000,220,0.5,0.1,0.4,22.2103800000,8.4880400000,76.8958000000
7600000,220,0.6,0.1,0.3,29.6200800000,10.4056200000,71.5723600000
7600000,240,0.1,0.6,0.3,5.3603400000,48.4059400000,51.9152400000
7600000,240,0.1,0.2,0.7,3.4814000000,11.2776800000,82.2725800000
7600000,240,0.2,0.3,0.5,8.1355000000,20.4253400000,72.6171200000
7600000,240,0.2,0.5,0.3,10.2062800000,41.7452400000,54.6832800000
7600000,240,0.2,0.6,0.2,11.5852000000,56.8527800000,41.8568000000
7600000,240,0.2,0.4,0.4,9.0011000000,29.6599800000,64.7684800000
7600000,240,0.3,0.3,0.4,13.0895400000,23.0517000000,67.8871600000
7600000,240,0.3,0.2,0.5,11.8222200000,14.2117400000,75.6247600000
7600000,240,0.333,0.333,0.334,15.7090600000,28.2008000000,62.5255800000
7600000,240,0.3,0.4,0.3,14.7850200000,34.7617400000,57.6613600000
7600000,240,0.4,0.1,0.5,15.2202400000,7.3835000000,79.3657400000
7600000,240,0.4,0.2,0.4,16.4210000000,16.1710800000,71.5146200000
7600000,240,0.4,0.3,0.3,19.1318200000,27.7875800000,60.9681800000
7600000,240,0.5,0.4,0.1,30.8485400000,55.0201200000,32.8603800000
7600000,240,0.5,0.1,0.4,19.8523600000,8.4108000000,75.8646000000
7600000,240,0.6,0.1,0.3,24.1762600000,9.9117600000,72.1267400000
7600000,260,0.1,0.6,0.3,4.6579200000,47.7251600000,50.4319800000
7600000,260,0.1,0.2,0.7,3.0891200000,10.9894400000,81.0514800000
7600000,260,0.2,0.3,0.5,7.3100200000,20.3220000000,71.1660000000
7600000,260,0.2,0.5,0.3,9.0941600000,41.2384400000,53.2141600000
7600000,260,0.2,0.6,0.2,10.1951400000,55.8052200000,40.6822400000
7600000,260,0.2,0.4,0.4,8.3619200000,29.9371200000,62.9585600000
7600000,260,0.3,0.3,0.4,11.4594200000,22.7330000000,66.8421200000
7600000,260,0.3,0.2,0.5,10.5065800000,13.9397400000,74.6692000000
7600000,260,0.333,0.333,0.334,13.2373600000,27.6278600000,61.6948600000
7600000,260,0.3,0.4,0.3,13.0813800000,34.3055200000,56.5225400000
7600000,260,0.4,0.1,0.5,13.2807000000,7.2417600000,78.4597400000
7600000,260,0.4,0.2,0.4,14.3910600000,15.9563600000,70.5795400000
7600000,260,0.4,0.3,0.3,16.1979000000,26.8774800000,60.6798600000
7600000,260,0.5,0.4,0.1,24.2419600000,52.1959000000,35.2916000000
7600000,260,0.5,0.1,0.4,16.2001200000,8.0556800000,75.8134800000
7600000,260,0.6,0.1,0.3,19.7945800000,9.4420400000,72.6932600000
7600000,280,0.1,0.6,0.3,4.0245600000,46.5926000000,49.3043800000
7600000,280,0.1,0.2,0.7,2.8519200000,11.3346000000,79.3802000000
7600000,280,0.2,0.3,0.5,6.6679000000,20.4634600000,69.6107200000
7600000,280,0.2,0.5,0.3,7.7261400000,40.2235200000,52.3190200000
7600000,280,0.2,0.6,0.2,8.5744600000,54.0456200000,40.3395200000
7600000,280,0.2,0.4,0.4,7.0116200000,29.2291400000,61.8787400000
7600000,280,0.3,0.3,0.4,10.1847800000,22.5696600000,65.4537200000
7600000,280,0.3,0.2,0.5,9.2425400000,13.8135400000,73.3497400000
7600000,280,0.333,0.333,0.334,11.5466400000,27.0640800000,60.9227800000
7600000,280,0.3,0.4,0.3,10.7805800000,33.0474600000,56.3353400000
7600000,280,0.4,0.1,0.5,11.6992800000,6.9817200000,77.5537000000
7600000,280,0.4,0.2,0.4,12.3031800000,15.4104400000,70.1416200000
7600000,280,0.4,0.3,0.3,13.2128000000,25.3927000000,61.1252800000
7600000,280,0.5,0.4,0.1,16.0075000000,48.5472200000,39.9624200000
7600000,280,0.5,0.1,0.4,14.0200600000,7.8670000000,75.4412600000
7600000,280,0.6,0.1,0.3,13.9751600000,8.5028000000,74.7803400000
7600000,300,0.1,0.6,0.3,3.4874800000,45.2436000000,48.4467000000
7600000,300,0.1,0.2,0.7,2.6466600000,11.3754000000,77.9703800000
7600000,300,0.2,0.3,0.5,5.8295600000,19.7817200000,68.6436800000
7600000,300,0.2,0.5,0.3,6.4306000000,38.7465400000,51.9788200000
7600000,300,0.2,0.6,0.2,7.0933600000,51.9019400000,40.4776400000
7600000,300,0.2,0.4,0.4,6.1085400000,28.5510600000,60.8933800000
7600000,300,0.3,0.3,0.4,8.4096800000,21.6673400000,65.1302000000
7600000,300,0.3,0.2,0.5,8.0964200000,13.4266400000,72.4602400000
7600000,300,0.333,0.333,0.334,9.3574000000,25.6799600000,61.2781200000
7600000,300,0.3,0.4,0.3,8.8093800000,31.7376000000,56.3876800000
7600000,300,0.4,0.1,0.5,9.8505400000,6.8934000000,76.8661000000
7600000,300,0.4,0.2,0.4,9.9322000000,14.4507200000,70.3286400000
7600000,300,0.4,0.3,0.3,9.9412200000,23.8066200000,62.2529800000
7600000,300,0.5,0.4,0.1,12.0621600000,45.4283200000,42.2744800000
7600000,300,0.5,0.1,0.4,10.4468600000,7.1439400000,76.3044200000
7600000,300,0.6,0.1,0.3,9.6451000000,7.6540800000,76.4534400000
7600000,320,0.1,0.6,0.3,2.9434400000,43.7149400000,47.9982600000
7600000,320,0.1,0.2,0.7,2.5211400000,11.4142600000,76.2939200000
7600000,320,0.2,0.3,0.5,5.0175400000,19.0956400000,67.8358800000
7600000,320,0.2,0.5,0.3,5.0535200000,36.5347600000,52.4508000000
7600000,320,0.2,0.6,0.2,5.1621600000,48.3285200000,42.2944000000
7600000,320,0.2,0.4,0.4,5.1379800000,27.2061000000,60.6780000000
7600000,320,0.3,0.3,0.4,6.6528000000,20.4992200000,65.4571600000
7600000,320,0.3,0.2,0.5,6.7787400000,12.7554400000,72.0981400000
7600000,320,0.333,0.333,0.334,6.6828800000,23.4190400000,62.7688600000
7600000,320,0.3,0.4,0.3,6.4063800000,29.0214800000,58.1023800000
7600000,320,0.4,0.1,0.5,7.5520200000,6.2271000000,77.1005200000
7600000,320,0.4,0.2,0.4,7.3546800000,13.2593000000,71.2007000000
7600000,320,0.4,0.3,0.3,7.1275600000,21.4616800000,64.2183200000
7600000,320,0.5,0.4,0.1,11.2032800000,44.1448800000,40.9054400000
7600000,320,0.5,0.1,0.4,7.5961000000,6.4567400000,76.9942000000
7600000,320,0.6,0.1,0.3,8.7993000000,7.3152600000,75.0948400000
7600000,340,0.1,0.6,0.3,2.2203400000,40.5418800000,48.9161000000
7600000,340,0.1,0.2,0.7,2.3079600000,11.1408000000,74.9639200000
7600000,340,0.2,0.3,0.5,4.0519200000,17.9777800000,67.2865400000
7600000,340,0.2,0.5,0.3,3.8031200000,33.5688200000,53.7284400000
7600000,340,0.2,0.6,0.2,3.9865200000,45.0057000000,43.3742600000
7600000,340,0.2,0.4,0.4,3.8556800000,25.0403200000,61.3413600000
7600000,340,0.3,0.3,0.4,5.0314200000,18.5052600000,66.2679000000
7600000,340,0.3,0.2,0.5,5.0562200000,11.6748200000,72.2079000000
7600000,340,0.333,0.333,0.334,5.3677600000,21.6223600000,63.0209400000
7600000,340,0.3,0.4,0.3,5.1300600000,26.8474800000,58.6164600000
7600000,340,0.4,0.1,0.5,6.0072000000,5.7805400000,76.7053800000
7600000,340,0.4,0.2,0.4,5.9179800000,12.3127800000,70.8355600000
7600000,340,0.4,0.3,0.3,6.2613400000,20.3544000000,63.1863000000
7600000,340,0.5,0.4,0.1,11.1951000000,43.1057000000,38.3344000000
7600000,340,0.5,0.1,0.4,6.9675400000,6.2124800000,75.1914600000
7600000,340,0.6,0.1,0.3,9.0064200000,7.3648000000,72.3897200000
7600000,360,0.1,0.6,0.3,1.7602800000,37.4484200000,49.2690400000
7600000,360,0.1,0.2,0.7,1.9471800000,10.4271800000,73.7188200000
7600000,360,0.2,0.3,0.5,3.1633400000,16.3236600000,67.2128000000
7600000,360,0.2,0.5,0.3,3.3557000000,31.8196600000,52.8415600000
7600000,360,0.2,0.6,0.2,3.7209200000,43.4928400000,41.9704000000
7600000,360,0.2,0.4,0.4,3.1629600000,23.2147800000,61.0231200000
7600000,360,0.3,0.3,0.4,4.5078600000,17.6299800000,64.6669600000
7600000,360,0.3,0.2,0.5,4.3406800000,10.8825200000,71.0049800000
7600000,360,0.333,0.333,0.334,5.1955000000,21.1630400000,60.7383000000
7600000,360,0.3,0.4,0.3,4.8398000000,26.0481000000,56.6029000000
7600000,360,0.4,0.1,0.5,5.4335600000,5.4978600000,74.7742800000
7600000,360,0.4,0.2,0.4,5.8051000000,12.1051400000,68.6366200000
7600000,360,0.4,0.3,0.3,6.3983400000,20.3452000000,60.4248800000
7600000,360,0.5,0.4,0.1,11.3112800000,41.9679000000,35.3715000000
7600000,360,0.5,0.1,0.4,7.0688600000,6.2114200000,72.5676000000
7600000,360,0.6,0.1,0.3,9.3929800000,7.3751400000,68.8873000000
7600000,380,0.1,0.6,0.3,1.6685600000,36.0244400000,47.7410600000
7600000,380,0.1,0.2,0.7,1.5880800000,9.6398000000,72.3750400000
7600000,380,0.2,0.3,0.5,2.9101600000,15.7025000000,65.3497400000
7600000,380,0.2,0.5,0.3,3.3102400000,31.1184800000,50.5121800000
7600000,380,0.2,0.6,0.2,3.6548800000,42.1885000000,39.7848600000
7600000,380,0.2,0.4,0.4,3.0512000000,22.5674000000,58.7078600000
7600000,380,0.3,0.3,0.4,4.5312200000,17.4343200000,61.9507400000
7600000,380,0.3,0.2,0.5,4.2655800000,10.6347800000,68.6630400000
7600000,380,0.333,0.333,0.334,5.3230200000,20.8321000000,57.8842200000
7600000,380,0.3,0.4,0.3,4.9154600000,25.6672000000,53.8513600000
7600000,380,0.4,0.1,0.5,5.5640400000,5.4257600000,71.8940600000
7600000,380,0.4,0.2,0.4,5.9572000000,11.8957400000,65.5326800000
7600000,380,0.4,0.3,0.3,6.5082400000,19.9319200000,57.2979600000
7600000,380,0.5,0.4,0.1,11.5919400000,40.5101600000,32.2303200000
7600000,380,0.5,0.1,0.4,7.4062000000,6.1416400000,68.9824000000
7600000,380,0.6,0.1,0.3,10.0061800000,7.2859000000,65.0778800000
7600000,400,0.1,0.6,0.3,1.6759000000,35.1889400000,45.1163400000
7600000,400,0.1,0.2,0.7,1.4293600000,9.0397200000,70.1601400000
7600000,400,0.2,0.3,0.5,2.9138600000,15.2186400000,62.5338600000
7600000,400,0.2,0.5,0.3,3.3039000000,30.0287200000,47.9626800000
7600000,400,0.2,0.6,0.2,3.7088600000,40.8760200000,37.2249200000
7600000,400,0.2,0.4,0.4,3.0795000000,21.9674400000,55.9590600000
7600000,400,0.3,0.3,0.4,4.6323800000,17.0183800000,58.7354400000
7600000,400,0.3,0.2,0.5,4.3584800000,10.4410200000,65.4433000000
7600000,400,0.333,0.333,0.334,5.4394200000,20.4098600000,54.5623000000
7600000,400,0.3,0.4,0.3,5.0413000000,25.1658200000,50.6449600000
7600000,400,0.4,0.1,0.5,5.7608000000,5.3404200000,68.5352600000
7600000,400,0.4,0.2,0.4,6.2041200000,11.7063400000,61.8272600000
7600000,400,0.4,0.3,0.3,6.7816200000,19.6427600000,53.7018800000
7600000,400,0.5,0.4,0.1,11.9353000000,38.6984800000,29.0189400000
7600000,400,0.5,0.1,0.4,7.7593600000,6.0397600000,65.3086000000
7600000,400,0.6,0.1,0.3,10.4698000000,7.0978800000,60.7203800000
7800000,200,0.1,0.6,0.3,7.6811800000,51.8081800000,54.0940600000
7800000,200,0.1,0.2,0.7,5.3418200000,12.1226400000,85.0954000000
7800000,200,0.2,0.3,0.5,11.5735400000,21.9589200000,74.8308400000
7800000,200,0.2,0.5,0.3,14.8934200000,46.2690600000,55.3167200000
7800000,200,0.2,0.6,0.2,17.1254000000,66.7687400000,39.6468400000
7800000,200,0.2,0.4,0.4,13.2762000000,32.2299200000,66.4173000000
7800000,200,0.3,0.3,0.4,18.4582600000,25.5807600000,68.9693800000
7800000,200,0.3,0.2,0.5,15.7076800000,15.1340800000,77.9511400000
7800000,200,0.333,0.333,0.334,21.5573400000,30.3343000000,63.5940600000
7800000,200,0.3,0.4,0.3,21.3307800000,37.5135600000,58.6747200000
7800000,200,0.4,0.1,0.5,20.5532200000,7.7727200000,80.9193000000
7800000,200,0.4,0.2,0.4,24.5197400000,18.0014400000,71.8516400000
7800000,200,0.4,0.3,0.3,26.8207000000,29.5419800000,61.8211000000
7800000,200,0.5,0.4,0.1,44.9959000000,61.9476000000,28.8476200000
7800000,200,0.5,0.1,0.4,28.2323600000,9.2671600000,76.2966800000
7800000,200,0.6,0.1,0.3,35.2770000000,11.0762600000,71.3530400000
7800000,220,0.1,0.6,0.3,6.2179200000,48.8239600000,53.7496000000
7800000,220,0.1,0.2,0.7,4.2708600000,11.7604200000,83.6277000000
7800000,220,0.2,0.3,0.5,9.5052200000,20.9907400000,73.9816600000
7800000,220,0.2,0.5,0.3,12.1109400000,43.6724400000,55.2278600000
7800000,220,0.2,0.6,0.2,14.1750800000,59.1141400000,42.1842800000
7800000,220,0.2,0.4,0.4,10.4623600000,30.7313400000,65.7563600000
7800000,220,0.3,0.3,0.4,15.0125200000,23.9012200000,68.7515400000
7800000,220,0.3,0.2,0.5,14.2246800000,14.6581600000,76.4848600000
7800000,220,0.333,0.333,0.334,17.2742400000,29.0408200000,63.4978600000
7800000,220,0.3,0.4,0.3,17.4868000000,36.3099200000,58.0888200000
7800000,220,0.4,0.1,0.5,18.1840400000,7.6203800000,79.9560000000
7800000,220,0.4,0.2,0.4,19.2417000000,16.5941800000,72.3910000000
7800000,220,0.4,0.3,0.3,22.1454200000,27.8753000000,62.2075800000
7800000,220,0.5,0.4,0.1,37.7241400000,57.4539800000,31.2937200000
7800000,220,0.5,0.1,0.4,23.5606600000,8.6536400000,76.3878200000
7800000,220,0.6,0.1,0.3,29.7362400000,10.3264800000,71.6008600000
7800000,240,0.1,0.6,0.3,5.1448400000,48.3925000000,51.9903600000
7800000,240,0.1,0.2,0.7,3.7200800000,11.4090200000,82.2672600000
7800000,240,0.2,0.3,0.5,8.2058200000,20.6787400000,72.5683800000
7800000,240,0.2,0.5,0.3,10.3056200000,42.1151800000,54.3351400000
7800000,240,0.2,0.6,0.2,11.8273600000,56.8946800000,41.7542800000
7800000,240,0.2,0.4,0.4,8.9695800000,29.7915400000,64.7475600000
7800000,240,0.3,0.3,0.4,13.3568200000,23.3854400000,67.5490000000
7800000,240,0.3,0.2,0.5,11.6244800000,13.8404200000,76.0115000000
7800000,240,0.333,0.333,0.334,15.5375400000,28.4251400000,62.3163200000
7800000,240,0.3,0.4,0.3,15.1388200000,35.0468400000,57.4940800000
